Node	X	Y	
3579	-97662746	30341644
3580	-97657745	30349585
3581	-97714659	30352692
3582	-97707433	30344661
3583	-97702616	30340804
3584	-97713816	30352809
3585	-97715085	30357041
3586	-97712893	30352576
3587	-97714278	30357124
3588	-97716182	30363399
3589	-97716819	30369773
3590	-97696331	30342249
3591	-97690388	30352993
3592	-97697866	30341325
3593	-97715741	30380427
3594	-97713133	30383761
3595	-97713615	30390596
3596	-97716913	30389892
3597	-97716000	30405040
3598	-97714578	30406963
3599	-97682889	30337118
3600	-97710022	30338773
3601	-97710027	30402841
3602	-97711773	30400627
3603	-97717279	30402168
3604	-97711165	30366433
3605	-97675821	30336801
3606	-97712484	30330296
3607	-97715821	30328501
3608	-97712913	30328185
3609	-97687068	30332629
3610	-97748248	30279215
3611	-97744569	30285003
3612	-97747504	30288042
3613	-97744360	30287796
3614	-97762290	30310290
3615	-97763949	30311536
3616	-97748204	30298005
3617	-97745016	30296499
3618	-97746655	30303716
3619	-97748933	30305028
3620	-97747909	30307171
3621	-97743859	30305592
3622	-97757510	30310768
3623	-97759171	30309372
3624	-97757704	30309714
3625	-97757041	30312774
3626	-97757385	30310253
3627	-97755785	30319794
3628	-97756958	30310221
3629	-97755858	30308798
3630	-97753318	30314409
3631	-97750400	30309049
3632	-97744307	30321965
3633	-97749143	30334649
3634	-97744743	30335433
3635	-97746587	30339160
3636	-97744803	30282304
3637	-97749025	30283496
3638	-97749515	30291571
3639	-97745863	30300207
3640	-97742342	30307847
3641	-97741269	30315116
3642	-97729310	30309060
3643	-97732702	30310594
3644	-97717204	30312844
3645	-97746845	30312126
3646	-97745801	30317184
3647	-97748767	30318561
3648	-97744643	30325210
3649	-97748799	30327344
3650	-97738268	30311823
3651	-97740005	30309306
3652	-97735245	30306630
3653	-97745204	30327789
3654	-97721788	30310656
3655	-97722473	30309607
3656	-97717611	30310390
3657	-97716213	30312377
3658	-97716000	30309585
3659	-97715424	30312005
3660	-97727010	30310598
3661	-97728023	30308477
3662	-97773522	30299612
3663	-97766904	30313210
3664	-97754950	30314457
3665	-97747289	30290790
3666	-97744096	30290506
3667	-97747802	30285258
3668	-97764562	30283308
3669	-97763217	30285691
3670	-97769587	30293801
3671	-97767827	30296545
3672	-97764220	30293436
3673	-97760993	30292630
3674	-97764745	30293738
3675	-97763842	30302838
3676	-97759886	30300963
3677	-97764639	30286304
3678	-97763289	30287803
3679	-97762251	30288050
3680	-97763423	30286278
3681	-97762210	30288705
3682	-97765156	30284426
3683	-97766154	30299155
3684	-97758736	30295660
3685	-97759197	30293766
3686	-97758611	30297784
3687	-97760395	30291811
3688	-97764470	30305227
3689	-97756957	30290737
3690	-97752899	30298630
3691	-97774847	30285678
3692	-97771784	30290384
3693	-97768162	30288292
3694	-97766998	30282960
3695	-97765233	30283471
3696	-97765746	30281936
3697	-97774990	30300289
3698	-97757484	30282583
3699	-97750386	30279702
3700	-97756153	30289374
3701	-97752490	30288400
3702	-97751976	30283513
3703	-97759716	30292080
3704	-97759569	30292556
3705	-97758802	30291724
3706	-97750026	30283717
3707	-97757672	30300514
3708	-97758239	30303786
3709	-97756231	30300144
3710	-97755075	30301830
3711	-97758616	30303889
3712	-97758789	30300639
3713	-97758096	30300832
3714	-97753726	30308407
3715	-97753333	30304075
3716	-97752902	30300811
3717	-97758177	30297796
3718	-97758190	30306410
3719	-97757552	30307402
3720	-97757922	30305452
3721	-97756109	30308444
3722	-97758110	30307536
3723	-97757933	30308504
3724	-97758203	30309220
3725	-97752100	30300340
3726	-97751228	30307717
3727	-97750247	30306906
3728	-97764200	30329318
3729	-97760149	30327292
3730	-97767106	30325279
3731	-97761648	30342096
3732	-97752634	30329313
3733	-97750368	30324755
3734	-97760369	30333101
3735	-97758853	30326857
3736	-97756753	30322627
3737	-97755949	30330264
3738	-97756062	30325202
3739	-97755427	30331214
3740	-97755579	30325682
3741	-97769829	30322292
3742	-97756504	30321456
3743	-97756248	30319585
3744	-97756619	30316265
3745	-97755108	30321342
3746	-97750545	30319505
3747	-97753085	30320261
3748	-97756049	30322364
3749	-97755727	30321791
3750	-97750853	30323955
3751	-97754159	30320991
3752	-97757025	30337477
3753	-97755401	30332669
3754	-97755351	30335279
3755	-97754081	30334953
3756	-97755939	30336867
3757	-97755817	30334213
3758	-97753604	30335561
3759	-97755443	30337148
3760	-97758571	30332243
3761	-97751102	30334525
3762	-97754089	30340158
3763	-97755235	30338586
3764	-97742467	30295288
3765	-97743612	30295841
3766	-97740848	30291879
3767	-97728240	30283348
3768	-97730117	30279894
3769	-97732555	30293649
3770	-97731474	30295394
3771	-97728457	30298117
3772	-97729457	30298607
3773	-97733303	30300480
3774	-97727172	30302292
3775	-97730090	30279647
3776	-97729126	30288492
3777	-97734176	30289060
3778	-97716009	30293023
3779	-97718183	30294177
3780	-97722850	30296441
3781	-97726301	30291758
3782	-97719603	30294917
3783	-97720703	30293194
3784	-97720300	30295241
3785	-97721666	30293044
3786	-97719550	30292003
3787	-97719951	30292882
3788	-97716041	30300922
3789	-97728794	30281091
3790	-97737196	30294173
3791	-97735724	30293030
3792	-97730451	30285001
3793	-97733660	30285269
3794	-97728474	30282916
3795	-97741024	30289647
3796	-97742861	30287673
3797	-97737823	30280378
3798	-97741238	30287567
3799	-97741492	30285325
3800	-97738992	30280700
3801	-97736852	30289381
3802	-97737599	30291578
3803	-97737805	30289464
3804	-97733445	30287024
3805	-97737155	30283251
3806	-97741624	30283576
3807	-97741962	30279445
3808	-97742803	30281756
3809	-97744542	30282227
3810	-97745114	30280682
3811	-97741554	30281406
3812	-97744671	30283827
3813	-97740479	30281110
3814	-97742581	30292005
3815	-97735368	30279722
3816	-97733921	30283145
3817	-97734070	30280268
3818	-97734348	30290758
3819	-97736627	30289354
3820	-97741773	30296367
3821	-97737971	30294558
3822	-97739942	30303691
3823	-97739353	30300193
3824	-97744311	30302585
3825	-97734006	30300820
3826	-97742751	30305054
3827	-97735720	30305885
3828	-97728001	30283109
3829	-97725844	30286440
3830	-97726241	30287044
3831	-97721187	30281547
3832	-97725630	30285376
3833	-97723702	30288429
3834	-97722255	30292142
3835	-97723461	30285868
3836	-97724103	30284890
3837	-97723246	30287666
3838	-97725094	30284798
3839	-97721585	30283517
3840	-97723970	30283159
3841	-97720979	30283987
3842	-97721719	30290060
3843	-97721933	30291170
3844	-97720621	30290384
3845	-97722925	30286764
3846	-97724666	30288233
3847	-97716466	30286613
3848	-97728766	30288226
3849	-97728882	30279964
3850	-97727224	30282855
3851	-97729241	30281101
3852	-97728482	30282323
3853	-97726769	30282091
3854	-97725751	30282253
3855	-97726099	30278674
3856	-97726784	30278565
3857	-97726549	30280937
3858	-97725376	30282924
3859	-97724897	30280088
3860	-97729371	30280868
3861	-97727813	30278853
3862	-97726658	30290999
3863	-97725577	30286805
3864	-97720124	30283785
3865	-97720894	30305428
3866	-97718586	30297967
3867	-97724201	30306962
3868	-97721792	30305839
3869	-97719266	30304683
3870	-97722013	30299568
3871	-97715871	30302227
3872	-97726453	30297134
3873	-97717463	30298196
3874	-97718585	30296455
3875	-97718933	30297427
3876	-97715746	30303374
3877	-97716731	30308504
3878	-97732097	30322305
3879	-97729076	30320888
3880	-97727752	30328885
3881	-97733347	30327569
3882	-97727768	30323020
3883	-97739522	30327675
3884	-97739362	30325571
3885	-97735579	30323963
3886	-97729032	30335641
3887	-97730718	30342578
3888	-97726110	30340329
3889	-97730551	30318561
3890	-97725990	30325807
3891	-97729165	30329631
3892	-97731279	30330649
3893	-97723583	30330256
3894	-97723982	30323466
3895	-97731185	30312454
3896	-97728383	30317586
3897	-97739672	30317811
3898	-97738862	30319163
3899	-97743853	30320285
3900	-97743053	30315994
3901	-97738731	30319328
3902	-97737326	30313189
3903	-97732742	30322612
3904	-97735509	30315185
3905	-97737265	30321314
3906	-97744265	30316635
3907	-97743632	30324701
3908	-97741321	30323194
3909	-97739080	30321757
3910	-97735101	30312042
3911	-97739606	30334644
3912	-97738981	30338302
3913	-97739692	30329900
3914	-97734655	30332280
3915	-97719568	30314016
3916	-97725089	30316105
3917	-97724510	30318715
3918	-97727517	30323413
3919	-97719356	30322202
3920	-97720878	30317393
3921	-97718269	30321748
3922	-97718167	30316155
3923	-97716327	30315284
3924	-97723383	30339042
3925	-97728551	30336413
3926	-97719513	30336581
3927	-97722701	30331677
3928	-97716883	30333912
3929	-97764383	30377340
3930	-97748718	30352045
3931	-97746604	30355305
3932	-97748345	30351614
3933	-97757220	30371596
3934	-97753217	30377409
3935	-97755373	30374388
3936	-97745798	30387564
3937	-97746882	30392821
3938	-97747009	30394125
3939	-97745969	30394171
3940	-97748856	30400753
3941	-97746366	30400563
3942	-97745953	30359421
3943	-97746959	30356797
3944	-97745047	30360824
3945	-97749012	30352191
3946	-97746918	30361727
3947	-97749312	30363764
3948	-97750710	30358383
3949	-97743140	30368537
3950	-97747241	30371962
3951	-97739991	30373997
3952	-97737259	30380342
3953	-97739669	30374437
3954	-97735827	30379871
3955	-97739435	30375210
3956	-97738548	30377127
3957	-97739733	30375550
3958	-97736237	30383448
3959	-97732156	30375795
3960	-97735323	30377680
3961	-97729481	30374930
3962	-97732738	30376586
3963	-97727672	30374806
3964	-97732472	30377111
3965	-97719473	30375104
3966	-97744270	30382947
3967	-97752016	30379092
3968	-97739660	30377387
3969	-97740919	30373192
3970	-97739074	30378420
3971	-97732937	30375775
3972	-97746465	30399080
3973	-97724622	30379902
3974	-97726007	30374072
3975	-97766647	30359718
3976	-97767053	30358795
3977	-97761172	30357226
3978	-97759903	30353906
3979	-97753959	30358999
3980	-97763358	30364850
3981	-97771880	30351867
3982	-97755455	30349928
3983	-97750984	30347745
3984	-97758006	30353015
3985	-97756664	30355174
3986	-97753166	30353458
3987	-97749755	30351955
3988	-97750094	30349819
3989	-97747993	30354720
3990	-97753554	30367775
3991	-97750069	30365483
3992	-97761161	30400770
3993	-97759747	30388164
3994	-97766654	30384906
3995	-97749820	30394193
3996	-97759181	30391036
3997	-97754694	30394890
3998	-97765554	30381882
3999	-97757812	30397120
4000	-97750454	30406544
4001	-97745423	30358233
4002	-97744671	30360664
4003	-97743888	30361227
4004	-97733041	30351919
4005	-97729021	30350105
4006	-97730568	30355995
4007	-97725648	30353656
4008	-97745377	30361327
4009	-97740816	30361012
4010	-97739853	30356378
4011	-97729890	30358546
4012	-97736949	30358987
4013	-97727689	30367180
4014	-97728859	30373517
4015	-97731156	30374573
4016	-97734995	30348959
4017	-97729689	30359302
4018	-97729101	30361714
4019	-97725224	30361289
4020	-97717298	30364196
4021	-97733895	30364044
4022	-97729213	30374410
4023	-97719797	30362383
4024	-97721065	30359475
4025	-97718471	30362701
4026	-97716701	30356775
4027	-97717743	30363054
4028	-97715739	30356393
4029	-97738119	30359600
4030	-97738588	30357715
4031	-97734128	30350382
4032	-97740900	30353154
4033	-97746080	30356272
4034	-97736086	30354445
4035	-97736352	30356587
4036	-97735243	30358103
4037	-97743950	30362398
4038	-97741445	30370462
4039	-97742852	30364669
4040	-97741905	30367942
4041	-97739350	30364389
4042	-97738618	30366349
4043	-97743349	30366928
4044	-97741969	30370038
4045	-97743307	30365087
4046	-97739808	30363364
4047	-97737783	30369850
4048	-97734807	30364478
4049	-97740588	30371937
4050	-97742203	30370383
4051	-97741099	30371856
4052	-97737026	30372438
4053	-97720609	30346675
4054	-97722736	30349569
4055	-97722864	30352313
4056	-97721639	30351721
4057	-97718243	30350117
4058	-97726714	30349009
4059	-97723446	30347472
4060	-97721113	30355278
4061	-97727615	30367579
4062	-97726433	30372402
4063	-97724007	30371040
4064	-97721588	30369558
4065	-97725947	30372876
4066	-97722031	30370603
4067	-97723791	30360706
4068	-97718914	30369109
4069	-97717663	30368429
4070	-97719645	30367134
4071	-97721742	30371367
4072	-97720780	30371682
4073	-97719510	30368661
4074	-97718433	30365424
4075	-97728826	30362729
4076	-97719780	30371068
4077	-97746324	30391444
4078	-97746644	30392667
4079	-97746047	30391899
4080	-97745793	30399251
4081	-97744834	30390530
4082	-97734201	30390939
4083	-97733290	30394612
4084	-97733849	30391019
4085	-97733122	30393541
4086	-97733383	30391180
4087	-97732061	30395470
4088	-97746478	30390656
4089	-97739650	30393403
4090	-97739333	30390699
4091	-97734457	30392147
4092	-97733467	30396168
4093	-97726566	30392673
4094	-97730988	30398312
4095	-97730084	30400200
4096	-97732269	30398481
4097	-97721548	30390878
4098	-97732414	30396158
4099	-97726084	30404639
4100	-97730802	30399964
4101	-97718571	30399525
4102	-97728418	30385977
4103	-97742412	30383690
4104	-97740570	30380152
4105	-97740368	30382203
4106	-97739898	30380201
4107	-97736293	30380956
4108	-97739492	30380724
4109	-97741447	30384152
4110	-97743353	30386400
4111	-97740562	30382093
4112	-97742632	30385299
4113	-97743820	30386059
4114	-97742039	30385418
4115	-97734995	30390060
4116	-97740178	30380810
4117	-97735900	30379193
4118	-97735556	30384158
4119	-97737302	30382157
4120	-97735769	30384879
4121	-97735577	30382449
4122	-97734841	30384545
4123	-97735623	30383360
4124	-97734652	30377659
4125	-97736353	30384583
4126	-97736118	30384612
4127	-97736351	30383894
4128	-97743100	30387409
4129	-97744252	30389832
4130	-97744905	30387926
4131	-97735425	30378828
4132	-97735002	30388328
4133	-97734541	30388172
4134	-97734489	30387243
4135	-97735583	30387047
4136	-97735454	30387862
4137	-97733865	30389772
4138	-97745409	30400346
4139	-97745183	30403101
4140	-97735573	30397172
4141	-97746338	30397831
4142	-97745147	30405927
4143	-97742830	30400286
4144	-97739430	30399079
4145	-97746063	30402971
4146	-97732347	30397182
4147	-97723823	30383302
4148	-97720032	30382021
4149	-97726531	30403845
4150	-97723673	30405343
4151	-97720575	30406953
4152	-97718522	30407883
4153	-97711353	30310238
4154	-97708063	30310190
4155	-97706690	30311100
4156	-97679542	30289917
4157	-97691270	30313454
4158	-97682150	30295766
4159	-97677438	30293525
4160	-97685277	30306617
4161	-97687829	30312061
4162	-97709705	30310559
4163	-97711512	30307677
4164	-97709684	30311359
4165	-97707820	30312961
4166	-97711244	30306520
4167	-97706836	30313317
4168	-97692290	30313856
4169	-97696177	30307503
4170	-97686875	30320168
4171	-97679283	30321950
4172	-97684731	30321047
4173	-97677336	30323406
4174	-97684571	30322481
4175	-97681146	30323653
4176	-97680084	30335011
4177	-97682225	30285700
4178	-97676871	30286261
4179	-97681103	30304233
4180	-97684753	30300804
4181	-97685023	30311489
4182	-97670495	30308319
4183	-97661924	30310135
4184	-97664065	30314406
4185	-97661109	30309724
4186	-97662419	30316825
4187	-97665049	30319518
4188	-97680654	30314463
4189	-97684323	30312053
4190	-97675862	30324701
4191	-97686339	30321602
4192	-97666935	30309821
4193	-97665932	30319049
4194	-97686119	30332382
4195	-97710430	30309873
4196	-97650264	30311912
4197	-97652307	30308384
4198	-97673730	30314890
4199	-97679354	30328801
4200	-97678082	30328765
4201	-97687171	30332391
4202	-97678312	30328510
4203	-97680319	30330027
4204	-97685902	30332674
4205	-97686464	30331775
4206	-97707533	30293827
4207	-97711700	30299917
4208	-97697286	30305753
4209	-97698626	30303640
4210	-97691005	30301206
4211	-97692700	30283989
4212	-97699929	30282880
4213	-97703650	30282283
4214	-97698191	30288941
4215	-97689005	30292024
4216	-97686729	30297891
4217	-97705000	30284396
4218	-97706096	30286080
4219	-97711037	30285280
4220	-97707297	30281676
4221	-97700943	30287403
4222	-97706953	30289011
4223	-97699802	30285292
4224	-97710146	30290135
4225	-97701336	30282635
4226	-97699127	30290916
4227	-97711030	30305457
4228	-97709155	30308695
4229	-97704863	30306633
4230	-97712135	30305128
4231	-97710808	30309855
4232	-97711673	30308811
4233	-97684392	30282364
4234	-97690249	30300884
4235	-97703201	30322980
4236	-97694297	30322029
4237	-97699297	30320525
4238	-97695759	30320139
4239	-97698005	30321023
4240	-97692770	30320538
4241	-97693305	30323602
4242	-97695283	30328651
4243	-97704494	30327100
4244	-97711493	30321668
4245	-97706925	30327633
4246	-97706281	30326407
4247	-97707461	30323886
4248	-97704865	30324716
4249	-97705906	30329182
4250	-97704343	30330932
4251	-97705840	30323866
4252	-97699435	30337415
4253	-97696741	30341625
4254	-97696106	30315714
4255	-97699310	30316998
4256	-97693037	30321278
4257	-97701820	30322084
4258	-97691914	30325779
4259	-97694146	30327962
4260	-97690073	30328741
4261	-97700418	30330931
4262	-97701083	30334722
4263	-97698138	30339322
4264	-97693107	30336173
4265	-97689035	30324382
4266	-97687624	30326825
4267	-97702174	30327835
4268	-97694630	30324231
4269	-97708609	30325901
4270	-97691780	30334214
4271	-97701136	30315419
4272	-97706922	30316953
4273	-97704049	30321618
4274	-97707979	30319086
4275	-97708101	30318002
4276	-97707975	30320402
4277	-97705478	30320888
4278	-97707651	30322606
4279	-97705048	30323022
4280	-97706824	30322574
4281	-97708189	30314329
4282	-97705946	30317850
4283	-97706326	30315618
4284	-97702235	30318210
4285	-97700657	30320620
4286	-97707302	30314530
4287	-97708322	30316027
4288	-97710179	30319750
4289	-97710822	30321848
4290	-97709827	30322116
4291	-97703998	30316721
4292	-97701459	30320676
4293	-97703176	30320796
4294	-97710480	30335896
4295	-97703334	30335612
4296	-97705022	30333057
4297	-97706496	30329668
4298	-97703324	30334184
4299	-97702153	30334558
4300	-97701467	30337165
4301	-97705551	30333332
4302	-97706508	30330490
4303	-97704010	30329430
4304	-97702825	30332062
4305	-97704245	30328697
4306	-97703869	30341165
4307	-97701502	30338510
4308	-97693895	30319890
4309	-97692073	30319890
4310	-97688559	30320108
4311	-97692126	30321926
4312	-97688857	30322191
4313	-97690581	30313183
4314	-97683978	30335480
4315	-97690475	30333629
4316	-97690191	30334783
4317	-97673043	30293381
4318	-97663885	30292377
4319	-97672864	30300532
4320	-97664250	30304646
4321	-97660084	30302369
4322	-97661260	30302693
4323	-97661811	30284927
4324	-97671599	30283689
4325	-97668900	30286181
4326	-97670191	30286368
4327	-97674977	30286441
4328	-97672613	30290520
4329	-97669068	30288426
4330	-97673030	30307820
4331	-97677988	30307523
4332	-97669013	30308585
4333	-97659720	30284509
4334	-97660393	30281230
4335	-97661512	30280156
4336	-97656988	30302674
4337	-97654129	30309099
4338	-97673713	30326282
4339	-97674774	30327082
4340	-97668708	30327153
4341	-97668199	30326598
4342	-97674575	30325919
4343	-97659773	30320886
4344	-97674470	30326601
4345	-97674654	30326379
4346	-97677151	30327588
4347	-97676654	30328359
4348	-97676050	30323128
4349	-97672454	30324318
4350	-97671539	30324634
4351	-97679867	30318371
4352	-97670929	30323456
4353	-97670250	30323327
4354	-97677375	30324832
4355	-97669486	30323016
4356	-97670457	30322776
4357	-97677994	30333725
4358	-97678559	30335676
4359	-97669080	30335411
4360	-97667088	30329883
4361	-97672592	30330579
4362	-97673778	30328982
4363	-97679633	30332483
4364	-97676095	30328076
4365	-97660866	30319195
4366	-97710858	30371583
4367	-97709878	30376973
4368	-97700247	30375623
4369	-97700010	30377251
4370	-97681690	30354354
4371	-97678628	30352414
4372	-97684684	30360613
4373	-97681247	30366049
4374	-97682373	30365679
4375	-97677494	30373450
4376	-97682053	30379405
4377	-97686121	30381612
4378	-97691490	30372053
4379	-97683767	30386307
4380	-97679034	30399134
4381	-97680210	30372200
4382	-97683664	30366673
4383	-97678995	30372571
4384	-97684116	30364326
4385	-97672028	30375187
4386	-97674626	30376399
4387	-97681021	30378845
4388	-97677561	30376232
4389	-97677379	30375088
4390	-97677118	30372525
4391	-97673633	30380319
4392	-97673659	30383331
4393	-97663247	30373400
4394	-97669794	30374144
4395	-97666521	30378411
4396	-97679328	30361885
4397	-97683184	30355992
4398	-97709533	30361855
4399	-97704104	30359423
4400	-97698534	30359656
4401	-97699778	30357480
4402	-97693980	30350356
4403	-97693354	30360618
4404	-97705262	30353257
4405	-97685671	30359052
4406	-97696762	30362796
4407	-97701203	30364998
4408	-97695756	30364583
4409	-97700189	30366606
4410	-97692269	30360039
4411	-97688887	30358370
4412	-97700722	30366853
4413	-97685992	30359977
4414	-97684517	30365309
4415	-97713028	30350236
4416	-97712449	30351092
4417	-97703913	30354430
4418	-97707277	30345573
4419	-97710661	30347730
4420	-97706022	30345573
4421	-97712488	30346353
4422	-97711238	30348228
4423	-97710213	30345942
4424	-97713280	30346936
4425	-97711753	30348919
4426	-97710042	30346655
4427	-97712008	30349688
4428	-97706184	30367433
4429	-97705431	30369040
4430	-97701594	30365189
4431	-97707672	30364905
4432	-97709336	30370870
4433	-97712885	30363468
4434	-97690174	30351975
4435	-97692554	30348201
4436	-97686743	30357307
4437	-97683366	30355249
4438	-97684078	30355683
4439	-97682261	30355361
4440	-97685992	30353104
4441	-97686153	30358347
4442	-97682544	30354810
4443	-97692104	30370957
4444	-97707934	30392076
4445	-97698456	30387461
4446	-97695512	30385886
4447	-97704036	30398110
4448	-97702582	30400335
4449	-97710122	30388683
4450	-97709561	30382191
4451	-97706304	30378407
4452	-97707452	30400311
4453	-97670468	30358571
4454	-97668125	30362684
4455	-97665463	30372294
4456	-97674798	30358514
4457	-97674314	30344808
4458	-97671858	30356370
4459	-97675576	30350479
4460	-97677071	30345585
4461	-97679043	30363857
4462	-97672955	30395723
4463	-97674249	30384349
4464	-97671380	30396128
4465	-97670307	30395480
4466	-97672507	30380967
4467	-97672592	30396761
4468	-97671595	30398475
4469	-97661190	30392208
4470	-97653868	30393151
4471	-97676904	30377232
4472	-97672884	30379816
4473	-97678880	30401546
4474	-97676574	30400589
4475	-97674571	30399285
4476	-97675960	30404124
4477	-97673979	30402029
4478	-97673361	30402853
4479	-97673503	30405365
4480	-97661142	30382004
4481	-97658879	30390634
4482	-97540951	30182514
4483	-97632903	30222104
4484	-97611354	30257058
4485	-97579125	30247968
4486	-97599340	30157766
4487	-97639538	30177262
4488	-97636769	30163145
4489	-97637544	30202109
4490	-97620468	30261929
4491	-97635250	30274339
4492	-97621510	30262993
4493	-97560827	30248544
4494	-97555928	30255091
4495	-97554974	30256684
4496	-97615454	30342829
4497	-97613586	30346027
4498	-97639109	30352483
4499	-97605820	30358734
4500	-97579923	30343886
4501	-97570596	30342182
4502	-97585073	30342352
4503	-97557365	30340873
4504	-97542135	30343072
4505	-97583616	30378256
4506	-97558961	30348560
4507	-97568912	30342048
4508	-97566501	30366481
4509	-97584546	30385635
4510	-97538265	30349038
4511	-97627772	30290951
4512	-97630316	30322023
4513	-97623014	30298300
4514	-97614485	30311584
4515	-97605033	30326210
4516	-97618409	30338515
4517	-97640996	30297339
4518	-97630670	30286378
4519	-97625719	30294123
4520	-97646320	30299094
4521	-97623130	30330815
4522	-97621131	30334312
4523	-97615769	30352404
4524	-97628280	30375829
4525	-97628657	30364442
4526	-97624432	30390038
4527	-97606003	30381294
4528	-97615171	30367186
4529	-97617722	30365429
4530	-97635707	30378277
4531	-97612439	30364355
4532	-97629357	30362644
4533	-97644066	30394418
4534	-97638272	30403380
4535	-97611910	30352565
4536	-97595064	30394636
4537	-97563979	30305063
4538	-97558221	30337437
4539	-97542475	30321883
4540	-97530454	30304888
4541	-97527943	30300540
4542	-97525887	30338695
4543	-97553175	30387190
4544	-97561842	30373788
4545	-97540065	30380946
4546	-97528273	30367369
4547	-97530808	30402272
4548	-98038942	30510388
4549	-97780251	30472570
4550	-97773758	30474049
4551	-97774529	30474812
4552	-97780440	30473105
4553	-97783285	30471878
4554	-97770869	30474461
4555	-97775960	30453120
4556	-97780649	30451496
4557	-97922419	30664729
4558	-97933511	30674549
4559	-97911038	30667956
4560	-97893854	30682241
4561	-97782370	30428919
4562	-97776088	30432049
4563	-97779272	30445967
4564	-97784945	30450154
4565	-97776623	30456500
4566	-97779733	30463153
4567	-97789636	30508765
4568	-97775032	30507764
4569	-97776255	30537217
4570	-97879073	30662809
4571	-97878742	30688883
4572	-97804445	30590239
4573	-97764320	30596977
4574	-97783603	30576287
4575	-97776335	30582212
4576	-97832567	30688299
4577	-97798583	30636840
4578	-97779071	30634317
4579	-97947207	30660277
4580	-97849655	30682510
4581	-97868297	30666478
4582	-97797916	30712900
4583	-97777088	30705619
4584	-97766509	30714424
4585	-97794622	30733725
4586	-97773644	30720897
4587	-97792564	30779696
4588	-97776718	30784815
4589	-97777995	30819274
4590	-97784946	30844098
4591	-97746004	30852156
4592	-97779875	30539889
4593	-97776853	30567858
4594	-97737971	30669440
4595	-97717634	30682861
4596	-97665892	30666229
4597	-97662287	30674023
4598	-97665860	30670135
4599	-97621543	30674998
4600	-97542356	30676805
4601	-97538345	30659603
4602	-97530970	30677696
4603	-97774019	30738582
4604	-97701638	30673487
4605	-97669762	30675055
4606	-97669401	30667619
4607	-97664613	30675336
4608	-97662512	30675304
4609	-97662888	30676516
4610	-97672155	30661745
4611	-97790807	30835002
4612	-97801423	30866350
4613	-97633275	30669994
4614	-97585937	30674731
4615	-97583107	30668111
4616	-97770795	30474651
4617	-97783326	30471985
4618	-97782399	30441101
4619	-97779349	30439185
4620	-97778785	30439764
4621	-97781865	30441616
4622	-97790151	30447800
4623	-97773713	30436169
4624	-97772922	30435898
4625	-97790023	30447815
4626	-97911725	30442150
4627	-97904401	30449426
4628	-97945845	30557239
4629	-97911433	30511005
4630	-97910658	30649572
4631	-97907746	30572379
4632	-97893731	30659744
4633	-97901209	30477924
4634	-97894821	30518785
4635	-97851843	30546577
4636	-97800184	30538015
4637	-97793087	30545899
4638	-97844844	30529622
4639	-97839396	30542832
4640	-97837990	30539524
4641	-97829919	30534550
4642	-97806164	30536792
4643	-97979233	30492385
4644	-97976926	30481116
4645	-97974251	30474005
4646	-97979566	30454777
4647	-97991415	30472365
4648	-97986889	30453639
4649	-98008957	30656102
4650	-97916857	30666847
4651	-97845607	30456943
4652	-97846112	30473235
4653	-97841760	30522306
4654	-97845343	30420247
4655	-97831847	30445155
4656	-97838284	30460705
4657	-97841321	30474667
4658	-97815704	30475713
4659	-97809721	30475362
4660	-97839735	30517502
4661	-97851342	30514122
4662	-97854638	30527014
4663	-97790016	30470209
4664	-97797417	30469788
4665	-97803690	30482038
4666	-97803249	30479035
4667	-97798471	30471311
4668	-97797790	30471494
4669	-97852776	30484195
4670	-97802050	30479756
4671	-97804055	30481923
4672	-97797538	30469754
4673	-97856275	30504575
4674	-97857790	30512101
4675	-97885450	30511701
4676	-97853647	30520770
4677	-97819026	30449621
4678	-97811609	30446738
4679	-97811130	30458053
4680	-97810385	30438159
4681	-97805994	30441085
4682	-97805213	30441968
4683	-97800091	30446941
4684	-97815652	30461285
4685	-97786519	30444635
4686	-97787057	30444068
4687	-97826257	30455395
4688	-97824879	30455006
4689	-97801209	30419433
4690	-97800483	30431549
4691	-97793510	30422286
4692	-97794047	30421551
4693	-97787310	30422111
4694	-97802975	30430501
4695	-97792001	30412155
4696	-97796445	30468104
4697	-97796187	30467492
4698	-97789702	30469440
4699	-97806650	30455434
4700	-97791952	30455257
4701	-97800470	30457609
4702	-97790346	30448557
4703	-97793945	30460960
4704	-97792371	30455131
4705	-97795803	30465678
4706	-97799086	30467018
4707	-97791722	30456205
4708	-97793506	30461121
4709	-97790726	30448452
4710	-97794397	30460829
4711	-97796138	30465279
4712	-97794356	30468507
4713	-97794313	30468405
4714	-97799042	30466914
4715	-97795922	30465641
4716	-97796917	30468463
4717	-97797041	30468438
4718	-97795395	30465510
4719	-97792581	30455925
4720	-97791597	30454047
4721	-97794615	30462767
4722	-97791724	30454037
4723	-97794735	30462731
4724	-97809791	30451705
4725	-97806970	30446946
4726	-97801656	30465814
4727	-97800677	30466402
4728	-97801244	30466666
4729	-97800017	30466727
4730	-97800367	30466247
4731	-97796924	30467230
4732	-97797257	30470100
4733	-97797871	30469975
4734	-97797175	30467894
4735	-97800598	30466861
4736	-97789883	30448693
4737	-97789756	30446217
4738	-97791477	30455340
4739	-97788900	30446597
4740	-97784491	30471959
4741	-97784199	30471174
4742	-97819604	30504523
4743	-97812101	30504654
